brand,model,year,title,Μάρκα-μοντέλο,Νούμεροαγγελίας,Τιμή,Κατάσταση,Κατηγορία,Χρονολογία,Χιλιόμετρα,Καύσιμο,Κυβικά,Ίπποι,Σασμάν,Χρώμα,Χρώμαεσωτερικού,Επένδυσησαλονιού,Κτέομέχρι,Μέγεθοςζάντας,Τέληκυκλοφορίας,Πινακίδα,Κίνηση,Αερόσακοι,Πόρτες,Καθίσματα,Τελευταίααλλαγή,Εμφανίσειςαγγελίας,Σύνδεσμος,Τηλέφωνο,extras,Χρηματοδότηση,Ρύποι(co2),Κλάσηρύπων,Κατανάλωση,Σύνολοκατόχων,Αυτονομίαμπαταρίας,Χωρητικότηταμπαταρίας
LandRover,RangeRoverSport,2019,Land Rover Range Rover Sport '19 P400 2.0,LandRoverRangeRoverSportP4002.0PLUG-IN'19,334245506,94.900€,Μεταχειρισμένο,4χ4/Τζιπ/Suv,5/2019,90.000χλμ,Υβριδικόplug-inβενζίνη,2.000cc,404bhp,Αυτόματο,Μαύρο(Μεταλλικό),Μαύρο,Δέρμα,11/2024,22ίντσες,0€,Ζυγό,4x4(4WD),10,5,5,5ώρεςπριν,1723,www.car.gr/334245506,6988412412,"['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Head-up display', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αερανάρτηση', 'Αισθητήρας βροχής', 'Αντικλεπτικό gps', 'Ατρακάριστο', 'Αυτόματο παρκάρισμα', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Εισαγωγής', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Μη καπνιστή', 'Οθόνη tft', 'Οροφή πανοραμική', 'Προβολείς ομίχλης', 'Ράγες οροφής', 'Συναγερμός', 'Σύστημα μη σύγκρουσης', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα xenon', 'Φώτα που στρίβουν']",,,,,,,
Mercedes-Benz,A160,2010,Mercedes-Benz A 160,Mercedes-BenzA160'10,328450919,7.000€,Μεταχειρισμένο,Κόμπακτ/Hatchback,7/2010,143.510χλμ,Βενζίνη,1.500cc,95bhp,Χειροκίνητο,Ασημί(Μεταλλικό),,,,,,Άγνωστο,,,5,5,13ώρεςπριν,3293,www.car.gr/328450919,"6950026627,2105221600,6950026627","['Abs', 'Immobilizer', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κλιματισμός(a\\u002Fc)', 'Υδραυλικό τιμόνι']",,,,,,,
Nissan,Micra,2017,Nissan Micra,NissanMicra'17,332932748,12.000€,Μεταχειρισμένο,Κόμπακτ/Hatchback,6/2017,51.000χλμ,Βενζίνη,1.000cc,75bhp,Χειροκίνητο,Κόκκινοσκούρο(Μεταλλικό),,,,,,Άγνωστο,,,5,5,13ώρεςπριν,857,www.car.gr/332932748,"6950026627,2105221600,6950026627","['Abs', 'Cd player', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Ράδιοκασετ\\u002Fνο', 'Υδραυλικό τιμόνι']",,,,,,,
Opel,Astra,2007,Opel Astra,OpelAstra'07,331853892,4.500€,Μεταχειρισμένο,Κόμπακτ/Hatchback,5/2007,142.500χλμ,Βενζίνη,1.400cc,90bhp,Χειροκίνητο,Ασημί,,,,,,Μονό,,,5,5,13ώρεςπριν,4765,www.car.gr/331853892,"6950026627,2105221600,6950026627","['Abs', 'Immobilizer', 'Ατρακάριστο', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κλιματισμός(a\\u002Fc)', 'Υδραυλικό τιμόνι']",,,,,,,
Bmw,114,2018,Bmw 114 '18 !! ΕΛΛΗΝΙΚΟ /BOOK / ΑΤΡΑΚΑΡΙΣΤΟ,Bmw114!!ΕΛΛΗΝΙΚΟ/BOOK/ΑΤΡΑΚΑΡΙΣΤΟ!!'18,334486212,16.980€,Μεταχειρισμένο,Κόμπακτ/Hatchback,9/2018,91.000χλμ,Πετρέλαιο,1.500cc,95bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),,Άλλο,,16ίντσες,,Άγνωστο,Πισωκίνητο(RWD),,5,5,7ώρεςπριν,51,www.car.gr/334486212,"6937501771,2102440421,6937501772","['Abs', 'Android auto', 'Bluetooth', 'Bucket καθίσματα', 'Eco start\\u002Fstop', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Usb', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κάμερα οπισθοπορείας', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Οθόνη tft', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led']","283,11€/μήνα",,,,,,
Opel,Astra,2012,Opel Astra '12,OpelAstraEURO5'12,328451189,8.500€,Μεταχειρισμένο,Κόμπακτ/Hatchback,5/2012,154.000χλμ,Πετρέλαιο,1.250cc,95bhp,Χειροκίνητο,Μπλέ(Μεταλλικό),,,,,,Άγνωστο,,,5,5,13ώρεςπριν,1973,www.car.gr/328451189,"6950026627,2105221600,6950026627","['Abs', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Προβολείς ομίχλης', 'Υδραυλικό τιμόνι']",,,,,,,
Peugeot,3008,2018,Peugeot 3008 '18 !! GT line / BOOK / ΕΛΛΗΝΙΚΟ,Peugeot3008!!GTline/BOOK/ΕΛΛΗΝΙΚΟ!!'18,334486200,24.480€,Μεταχειρισμένο,4χ4/Τζιπ/Suv,9/2018,136.000χλμ,Πετρέλαιο,1.600cc,120bhp,Αυτόματο,Μαύρο(Μεταλλικό),,Δέρμα-ύφασμα,,18ίντσες,,Άγνωστο,4x4(4WD),,5,5,3ημέρεςπριν,59,www.car.gr/334486200,"6937501771,2102440421,6937501772","['Abs', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Usb', 'Αισθητήρας βροχής', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Ελληνικής αντιπροσωπείας', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Οθόνη tft', 'Προβολείς ομίχλης', 'Σύστημα μη σύγκρουσης', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα xenon', 'Φώτα που στρίβουν']","408,16€/μήνα",,,,,,
Volkswagen,Golf,2011,Volkswagen Golf '11 Tdi,VolkswagenGolfTdistyle'11,333835364,9.800€,Μεταχειρισμένο,Κόμπι/Kάραβαν,7/2011,155.000χλμ,Πετρέλαιο,1.600cc,110bhp,Χειροκίνητο,Μαύρο,Δίχρωμο,Ύφασμα,7/2024,16ίντσες,100€,Μονό,,,5,5,10ώρεςπριν,846,www.car.gr/333835364,6940255582,"['Abs', 'Bluetooth', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Parktronic', 'Turbo', 'Αισθητήρας βροχής', 'Βιβλίο service', 'Ζάντες αλουμινίου', 'Θερμαινόμενα καθίσματα', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Προβολείς ομίχλης', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,,,,,
Volkswagen,Polo,2010,Volkswagen Polo '10  1.6 TDI,VolkswagenPolo1.6TDIComfortline'10,328973705,8.900€,Μεταχειρισμένο,Κόμπακτ/Hatchback,3/2010,85.121χλμ,Πετρέλαιο,1.598cc,75bhp,Χειροκίνητο,Γκρι,Γκρι,Ύφασμα,5/2024,15ίντσες,280€,Ζυγό,,4,5,5,3ημέρεςπριν,691,www.car.gr/328973705,"2741073303,2741073305","['Abs', 'Bluetooth', 'Cd player', 'Cruise control', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Turbo', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Προβολείς ομίχλης', 'Ράδιοκασετ\\u002Fνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,109g/km,Euro5,"5,10(Εντός)/3,90(Εκτός)/4,90(Μικτό)λ/100χλμ",1,,
Opel,Corsa,2013,Opel Corsa '13 1.4 turbo ecoflex limited,OpelCorsa1.4turboecoflexlimitededit'13,333242068,7.500€,Μεταχειρισμένο,Κόμπακτ/Hatchback,3/2013,134.604χλμ,Βενζίνη,1.400cc,120bhp,Χειροκίνητο,Μαύρο,Μαύρο,Ύφασμα,12/2023,16ίντσες,154€,Ζυγό,,,3,4,3ώρεςπριν,760,www.car.gr/333242068,6937225363,"['Abs', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Esp', 'Isofix -παιδικά καθίσματα', 'Parktronic', 'Turbo', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ηλεκτρικά παράθυρα', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Προβολείς ομίχλης', 'Συναγερμός', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,129g/km,Euro5,"7,20(Εντός)/4,50(Εκτός)/5,50(Μικτό)λ/100χλμ",1,,
Mazda,6,2009,Mazda 6,Mazda6'09,334451478,5.000€,Μεταχειρισμένο,Λιμουζίνα/Sedan,8/2009,404χλμ,Βενζίνη,1.798cc,120bhp,Χειροκίνητο,Ασημί(Μεταλλικό),Μαύρο,Ύφασμα,8/2025,16ίντσες,,Μονό,,6,4,5,17ώρεςπριν,169,www.car.gr/334451478,6971503919,"['Abs', 'Cd player', 'Esp', 'Parktronic', 'Ατρακάριστο', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Συναγερμός', 'Υδραυλικό τιμόνι']",,,,,,,
Bmw,740,2016,Bmw 740 '16  Le xdriv sky long individual,Bmw740Lexdrivskylongindividual'16,333652779,68.500€,Μεταχειρισμένο,Λιμουζίνα/Sedan,6/2016,82.000χλμ,Υβριδικόplug-inβενζίνη,1.998cc,326bhp,Αυτόματο,Γκρι(Μεταλλικό),Μπεζ,Δέρμα,5/2025,19ίντσες,0€,Μονό,4x4(4WD),10,5,4,8ώρεςπριν,520,www.car.gr/333652779,6972323549,"['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Dvd', 'Eco start\\u002Fstop', 'Esp', 'Head-up display', 'Hill assist', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Keyless', 'Lane assist', 'Navigation - gps', 'Parktronic', 'Tcs - asr', 'Turbo', 'Tv\\u002Fcamera', 'Usb', 'Αερανάρτηση', 'Αισθητήρας βροχής', 'Αντικλεπτικό gps', 'Ατρακάριστο', 'Αυτόματο παρκάρισμα', 'Βιβλίο service', 'Δερμάτινα καθίσματα', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Μπλοκέ διαφορικό', 'Οθόνη tft', 'Οροφή ηλεκτρική \\u002F ηλίου', 'Οροφή πανοραμική', 'Προβολείς ομίχλης', 'Ράδιοκασετ\\u002Fνο', 'Συναγερμός', 'Σύστημα μη σύγκρουσης', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led', 'Φώτα που στρίβουν']",,49g/km,Euro6,"2,10(Μικτό)λ/100χλμ",,40χλμ,9kwh
Subaru,Forester,2009,Subaru Forester,SubaruForester'09,318100677,7.500€,Μεταχειρισμένο,4χ4/Τζιπ/Suv,10/2009,295.000χλμ,Βενζίνη,2.000cc,150bhp,Χειροκίνητο,Μαύρο(Μεταλλικό),Γκρι,Δέρμα,11/2023,,,Ζυγό,,,5,5,7ώρεςπριν,167,www.car.gr/318100677,6932914218,"['Abs', 'Cd player', 'Cruise control', 'Δερμάτινα καθίσματα', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Θερμαινόμενα καθίσματα', 'Κλιματισμός(a\\u002Fc)', 'Οροφή ηλεκτρική \\u002F ηλίου', 'Προβολείς ομίχλης']",,,,"9,50(Εντός)/λ/100χλμ",1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mini,Cooper,2001,Mini Cooper,MiniCooper'01,330542708,4.000€,Μεταχειρισμένο,Κόμπακτ/Hatchback,6/2001,280.000χλμ,Βενζίνη,1.600cc,116bhp,Χειροκίνητο,Κόκκινο,Κόκκινο,Δέρμα,,18ίντσες,,Μονό,Προσθιοκίνητο(FWD),,2,4,11ώρεςπριν,3249,www.car.gr/330542708,6971637404,[],,,,7(Μικτό)λ/100χλμ,2,,
Nissan,Micra,2017,Nissan Micra '17 ACENTA.ΔΩΡΟ ΤΟ SERVICE - ΔΩΡΟ ΟΛΑ ΤΑ,NissanMicraACENTA.ΔΩΡΟΤΟSERVICE-ΔΩΡΟΟΛΑΤΑΕΞΟΔΑ.'17,334475624,9.590€,Μεταχειρισμένο,Αλλο,6/2017,134.795χλμ,Βενζίνη,1.198cc,80bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),Μαύρο,Ύφασμα,5/2024,15ίντσες,,Άγνωστο,Προσθιοκίνητο(FWD),6,5,5,9ώρεςπριν,93,www.car.gr/334475624,"2221062250,2221062251,6945372424","['Abs', 'Bluetooth', 'Cd player', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Usb', 'Ατρακάριστο', 'Βιβλίο service', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Προβολείς ομίχλης', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,115g/km,Euro6,,1,,
Bmw,M5,2001,Bmw M5,BmwM5'01,330940703,19.000€,Μεταχειρισμένο,Λιμουζίνα/Sedan,1/2001,110.000χλμ,Βενζίνη,2.000cc,407bhp,Χειροκίνητο,Μπλέ(Μεταλλικό),Μπεζ,Δέρμα,,18ίντσες,,Μονό,Πισωκίνητο(RWD),10,5,5,3ημέρεςπριν,9849,www.car.gr/330940703,6985799068,"['Abs', 'Bluetooth', 'Bucket καθίσματα', 'Cruise control', 'Esp', 'Immobilizer', 'Parktronic', 'Tv\\u002Fcamera', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Δερμάτινα καθίσματα', 'Ζάντες αλουμινίου', 'Ηλεκτρικά καθίσματα', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Θερμαινόμενα καθίσματα', 'Κάμερα οπισθοπορείας', 'Κεντρικό κλείδωμα', 'Κλιματισμός αυτόματος', 'Κλιματισμός(a\\u002Fc)', 'Μπλοκέ διαφορικό', 'Οθόνη tft', 'Προβολείς ομίχλης', 'Συναγερμός', 'Τηλέφωνο', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα xenon']",,,,,,,
Ford,Fiesta,2017,Ford Fiesta '17  1.5 TDCi ECOnetic,FordFiesta1.5TDCiECOneticTrend'17,333253928,9.600€,Μεταχειρισμένο,Κόμπι/Kάραβαν,1/2017,133.200χλμ,Πετρέλαιο,1.465cc,95bhp,Χειροκίνητο,Κόκκινο(Μεταλλικό),Δίχρωμο,Ύφασμα,2/2024,15ίντσες,,Άγνωστο,,5,5,5,7ώρεςπριν,802,www.car.gr/333253928,"6972076594,2441055213,6972076594","['Abs', 'Android auto', 'Bluetooth', 'Bucket καθίσματα', 'Cruise control', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Tcs - asr', 'Turbo', 'Usb', 'Ατρακάριστο', 'Βιβλίο service', 'Εισαγωγής', 'Ζάντες αλουμινίου', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Μη καπνιστή', 'Πιστωτική κάρτα δεκτή', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,Euro6c,,1,,
Citroen,C1,2018,Citroen C1 '18,CitroenC1Live'18,330793365,9.300€,Μεταχειρισμένο,Κόμπακτ/Hatchback,1/2018,112.000χλμ,Βενζίνη,998cc,69bhp,Χειροκίνητο,Ασπρο(Μεταλλικό),Δίχρωμο,Ύφασμα,12/2023,,,Άγνωστο,,4,5,5,7ώρεςπριν,777,www.car.gr/330793365,"6972076594,2441055213,6972076594","['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Apple carplay', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Eco start\\u002Fstop', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Usb', 'Ατρακάριστο', 'Βιβλίο service', 'Εισαγωγής', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Προβολείς ομίχλης', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού', 'Φώτα led']",,,Euro6c,,1,,
Fiat,Panda,2015,Fiat Panda,FiatPanda'15,333122002,8.900€,Μεταχειρισμένο,Κόμπακτ/Hatchback,12/2015,115.000χλμ,Βενζίνη,1.242cc,69bhp,Χειροκίνητο,Κόκκινο(Μεταλλικό),Δίχρωμο,Ύφασμα,4/2025,,,Άγνωστο,Προσθιοκίνητο(FWD),5,5,5,7ώρεςπριν,28,www.car.gr/333122002,"6972076594,2441055213,6972076594","['Abs', 'Adaptive cruise control (acc)', 'Android auto', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Esp', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Usb', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Βιβλίο service', 'Εισαγωγής', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Πιστωτική κάρτα δεκτή', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,Euro6d,,1,,
Renault,Clio,2018,Renault Clio '18  ENERGY dCi 90,RenaultClioENERGYdCi90ΕΛΛΗΝΙΚΟ'18,334493906,9.800€,Μεταχειρισμένο,Κόμπακτ/Hatchback,6/2018,168.000χλμ,Πετρέλαιο,1.500cc,90bhp,Χειροκίνητο,Ασπρο,Γκρι,Ύφασμα,,,,Ζυγό,,4,5,5,12ώρεςπριν,56,www.car.gr/334493906,2105690550,"['Abs', 'Bluetooth', 'Cruise control', 'Eco start\\u002Fstop', 'Immobilizer', 'Isofix -παιδικά καθίσματα', 'Tcs - asr', 'Turbo', 'Usb', 'Ανταλλαγή με car δεκτή', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Προβολείς ομίχλης', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,85g/km,Euro6,,,,
Mazda,RX-8,2007,Mazda RX-8,MazdaRX-8'07,328825617,8.000€,Μεταχειρισμένο,Κουπέ-Σπόρ,1/2007,128.000χλμ,Βενζίνη,1.300cc,1bhp,Χειροκίνητο,Κόκκινο(Μεταλλικό),Δίχρωμο,Alcantara,1/2023,18ίντσες,,Ζυγό,,9,5,4,11ώρεςπριν,1408,www.car.gr/328825617,6988580691,"['Abs', 'Adaptive cruise control (acc)', 'Bluetooth', 'Bucket καθίσματα', 'Cd player', 'Cruise control', 'Esp', 'Ανταλλαγή με car δεκτή', 'Ανταλλαγή με μοτο', 'Ατρακάριστο', 'Ελληνικής αντιπροσωπείας', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Τιμόνι πολλών χρήσεων', 'Υδραυλικό τιμόνι', 'Φώτα led', 'Φώτα xenon']",,,,,2,,
Peugeot,107,2008,Peugeot 107 '08 LPG ΠΡΟΣΦΟΡΑ ΓΙΑ ΛΙΓΕΣ ΜΈΡΕΣ,Peugeot107LPGΠΡΟΣΦΟΡΑΓΙΑΛΙΓΕΣΜΈΡΕΣ'08,334044802,4.999€,Μεταχειρισμένο,Κόμπακτ/Hatchback,12/2008,120.000χλμ,Αέριο(lpg)-βενζίνη,998cc,69bhp,Αυτόματο,Ασπρο(Μεταλλικό),Γκρι,,8/2024,,,Ζυγό,,5,5,5,7ώρεςπριν,107,www.car.gr/334044802,"6972076594,2441055213,6972076594","['Abs', 'Adaptive cruise control (acc)', 'Bucket καθίσματα', 'Cd player', 'Esp', 'Immobilizer', 'Ανταλλαγή με car δεκτή', 'Ατρακάριστο', 'Βιβλίο service', 'Ελληνικής αντιπροσωπείας', 'Ηλεκτρικά παράθυρα', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Υδραυλικό τιμόνι', 'Φώτα led']",,,Euro5,,1,,
Toyota,Hiace,2006,Toyota Hiace,ToyotaHiace'06,334044852,10.000€,Μεταχειρισμένο,Αλλο,1/2006,191.000χλμ,Πετρέλαιο,2.500cc,110bhp,Χειροκίνητο,Ασημί(Μεταλλικό),Γκρι,,6/2025,,,Ζυγό,Προσθιοκίνητο(FWD),5,5,2,6ώρεςπριν,116,www.car.gr/334044852,"6972076594,2441055213,6972076594","['Abs', 'Bucket καθίσματα', 'Cd player', 'Esp', 'Immobilizer', 'Turbo', 'Αισθητήρας βροχής', 'Ατρακάριστο', 'Βιβλίο service', 'Εισαγωγής', 'Ηλεκτρικά παράθυρα', 'Ηλεκτρικοί καθρέφτες', 'Κεντρικό κλείδωμα', 'Κλιματισμός(a\\u002Fc)', 'Μη καπνιστή', 'Υδραυλικό τιμόνι', 'Υπολογιστής ταξιδιού']",,,Euro5,,,,
